crop,sub_region,season_group,area_planted_ha,area_harvested_ha,production_mt,yield_over_harvested,yield_over_planted,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,harvest_loss_ratio,year,daily_year,daily_season_total_mm,daily_longest_dry_spell_days,daily_dry_spell_count_7d,daily_dry_spell_count_10d,daily_rain_days_1mm,daily_rain_days_10mm,daily_rain_days_20mm,daily_mean_wet_day_rainfall,daily_maximum_5day_rainfall,daily_season_onset_day,daily_season_cessation_day,daily_season_length_days,daily_false_onset_flag,temp_year,temp_season_gdd,temp_heat_days,temp_extreme_heat_days,temp_warm_night_days,temp_heatwave_count,rain_MAM,rain_SON,rain_DJF,rain_JJA,rain_annual_rainfall,rain_rain_cv,rain_max_monthly,rain_min_monthly,rain_rainy_months,rain_rainfall_anomaly,rain_rainfall_zscore,rain_MAM_anomaly,rain_MAM_zscore,rain_SON_anomaly,rain_SON_zscore,soil_lat,soil_lon,soil_clay,soil_sand,soil_silt,soil_soc,soil_bdod,soil_cec,soil_phh2o,target_cv,target_reliability_weight,high_uncertainty_flag,yield_consistency_ok,yield_source,rainfall_source,temperature_source,soil_source,soil_moisture_source,yield_granularity,is_proxy,is_imputed,data_quality_score,data_quality_note
beans,Bukedi,total_2020,13907.703599126333,10639.826857284992,6098.491181454599,0.5731757916040728,0.4384973506221185,19.037027503668604,21.969609606789945,24.077833480924337,0.2349688227499057,2020,2020.0,1801.895897651712,7.333333333333333,0.6666666666666666,0.1666666666666666,156.0,69.16666666666667,17.833333333333332,11.152388814397248,138.83227117856345,65.0,334.0,270.0,0.0,2020.0,3035.83,6.666666666666667,0.0,14.666666666666666,0.6666666666666666,667.2053387959799,794.5850397745768,203.4081185658773,452.7071622212728,2117.9056593577066,0.560799035660458,393.3497365315755,49.560106913248696,11.0,745.7673250834147,5.829329549863792,168.30182266235352,2.438865671778767,402.9198913574219,5.631585246250869,0.8889265350005031,33.93278031056312,39.98888888888889,37.0,23.030555555555555,22.21388888888889,1.3194444444444444,19.625,5.861111111111111,24.077833480924337,4.1531975906065215,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Bunyoro,first_season_2020,67785.82438098382,64451.66463069189,53243.17948462295,0.826094714383351,0.78546185682385,10.920167078695178,11.392450160066206,12.003582031674116,0.0491866814446718,2020,2020.0,495.56492937462673,8.285714285714286,0.8571428571428571,0.2857142857142857,61.285714285714285,17.142857142857142,2.142857142857143,8.112740533440107,60.977203028542654,71.28571428571429,150.28571428571428,80.0,0.0,2020.0,1656.509285714286,18.428571428571427,0.0,42.0,2.2857142857142856,401.13837759835377,464.5933271135603,116.57960183279856,357.61904580252514,1339.9303523472377,0.475642250642621,186.5789315359933,29.1850095476423,9.571428571428571,110.54870523725238,1.1906279809710258,-7.240126473563058,-0.1239286595333511,47.28554316929409,0.886999619780174,1.4080781187891254,31.39340891821776,35.91904761904762,40.12142857142857,23.942857142857143,27.39047619047619,1.275952380952381,19.571428571428573,5.892857142857143,12.003582031674116,8.33084655364772,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Bunyoro,second_season_2020,79168.8194210672,48055.48066874676,57691.16702285287,1.200511704804833,0.7287107152124713,12.654467348002653,14.188196835238642,14.201341401403822,0.3929999080425977,2020,2020.0,615.2274812289646,6.142857142857143,0.4285714285714285,0.0,72.57142857142857,19.428571428571427,3.0,8.509187926749274,60.676331111363005,220.14285714285717,328.85714285714283,109.71428571428572,0.0,2020.0,1627.2207142857144,7.714285714285714,0.0,38.57142857142857,0.5714285714285714,401.13837759835377,464.5933271135603,116.57960183279856,357.61904580252514,1339.9303523472377,0.475642250642621,186.5789315359933,29.1850095476423,9.571428571428571,110.54870523725238,1.1906279809710258,-7.240126473563058,-0.1239286595333511,47.28554316929409,0.886999619780174,1.4080781187891254,31.39340891821776,35.91904761904762,40.12142857142857,23.942857142857143,27.39047619047619,1.275952380952381,19.571428571428573,5.892857142857143,14.201341401403822,7.041588338275909,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Bunyoro,total_2020,146954.64380205102,112507.14529943863,110934.3465074758,0.98602045418736,0.75488833586576,11.250881723357796,11.787124696482964,11.81311534187088,0.2344090503802889,2020,2020.0,1110.7924106035914,8.285714285714286,1.2857142857142858,0.2857142857142857,133.85714285714286,36.57142857142857,5.142857142857143,8.250283932768435,70.5503591809954,71.28571428571429,328.85714285714283,258.57142857142856,0.0,2020.0,3283.73,26.142857142857142,0.0,80.57142857142857,2.857142857142857,401.13837759835377,464.5933271135603,116.57960183279856,357.61904580252514,1339.9303523472377,0.475642250642621,186.5789315359933,29.1850095476423,9.571428571428571,110.54870523725238,1.1906279809710258,-7.240126473563058,-0.1239286595333511,47.28554316929409,0.886999619780174,1.4080781187891254,31.39340891821776,35.91904761904762,40.12142857142857,23.942857142857143,27.39047619047619,1.275952380952381,19.571428571428573,5.892857142857143,11.81311534187088,8.465167494433581,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Busoga,first_season_2020,24839.352489050936,21396.78946810155,13696.526073344095,0.6401206168693183,0.5514043121446688,16.598182013275505,17.402636543136794,28.844351885079988,0.1385931063407087,2020,2020.0,773.2258974894881,7.0,0.7,0.1,74.0,34.4,6.3,10.456889315629269,81.66407179832458,65.6,167.5,102.9,0.0,2020.0,1535.425,2.4,0.0,24.6,0.2,675.7435874938965,847.9992752075195,234.8438678741455,356.6991767883301,2115.2859073638915,0.6360433018749576,446.7699676513672,57.443873977661134,11.7,777.0088912963868,7.123400742899475,178.89663009643556,2.878829265571324,452.3278518676758,7.761510064885504,0.7262101537158856,33.473807107491325,38.23,39.06999999999999,22.69833333333333,22.363333333333333,1.3295,18.055,5.785,28.844351885079988,3.466883235872807,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Busoga,second_season_2020,21745.571083245977,9664.2950508651,7749.503343103872,0.8018694899438292,0.3563715716380762,21.724865975379096,26.018604429766867,24.941817017002784,0.555574097646439,2020,2020.0,1029.6410896658897,4.7,0.0,0.0,79.0,36.5,11.5,13.043076616117643,155.53175468444823,219.1,334.0,115.9,0.0,2020.0,1515.443,0.0,0.0,2.2,0.0,675.7435874938965,847.9992752075195,234.8438678741455,356.6991767883301,2115.2859073638915,0.6360433018749576,446.7699676513672,57.443873977661134,11.7,777.0088912963868,7.123400742899475,178.89663009643556,2.878829265571324,452.3278518676758,7.761510064885504,0.7262101537158856,33.473807107491325,38.23,39.06999999999999,22.69833333333333,22.363333333333333,1.3295,18.055,5.785,24.941817017002784,4.0093309934809565,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Busoga,total_2020,46584.92357229692,31061.08451896665,21446.02941644797,0.6904468967705395,0.4603641644525843,18.111192997367823,18.10626383648885,25.602214356769792,0.3332374052141189,2020,2020.0,1802.866987155378,7.3,0.7,0.1,153.0,70.9,17.8,11.338777301708948,155.53175468444823,65.6,334.0,269.4,0.0,2020.0,3050.868,2.4,0.0,26.8,0.2,675.7435874938965,847.9992752075195,234.8438678741455,356.6991767883301,2115.2859073638915,0.6360433018749576,446.7699676513672,57.443873977661134,11.7,777.0088912963868,7.123400742899475,178.89663009643556,2.878829265571324,452.3278518676758,7.761510064885504,0.7262101537158856,33.473807107491325,38.23,39.06999999999999,22.69833333333333,22.363333333333333,1.3295,18.055,5.785,25.602214356769792,3.905912145195276,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Elgon,first_season_2020,44366.5063498831,40796.35924969914,27334.05373056156,0.6700120852270204,0.6160966003272779,9.266847698887243,9.395639306424288,12.191217189230333,0.0804694215052469,2020,2020.0,866.8314718306065,12.375,2.0,1.0,61.75,35.0,12.25,14.047689406965448,100.17534798383711,64.0,141.25,78.25,0.0,2020.0,1199.360625,6.5,0.0,0.0,0.0,655.4807319641113,798.0750713348389,158.2289593219757,782.5927791595459,2394.377541780472,0.5263333911348054,363.87797927856445,21.96851897239685,10.5,809.3076527118683,5.100997321581116,143.17700672149658,1.7398683522203706,347.93835639953613,3.6619587452533766,1.19992745324261,34.4057876713486,41.06666666666667,34.6875,24.23333333333333,35.19166666666666,1.1777083333333334,22.4625,5.83125,12.191217189230333,8.202626402910742,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Elgon,second_season_2020,45488.85585195647,26246.624761911968,17160.829914353926,0.653829971282899,0.3772534963333407,14.760992000074149,17.417686572969675,14.629274052376768,0.4230097840373994,2020,2020.0,1130.8543752878904,8.375,1.375,0.125,61.5,45.75,20.0,18.42114997915324,132.78024780750275,215.5,311.625,97.125,0.0,2020.0,1107.919375,0.0,0.0,0.0,0.0,655.4807319641113,798.0750713348389,158.2289593219757,782.5927791595459,2394.377541780472,0.5263333911348054,363.87797927856445,21.96851897239685,10.5,809.3076527118683,5.100997321581116,143.17700672149658,1.7398683522203706,347.93835639953613,3.6619587452533766,1.19992745324261,34.4057876713486,41.06666666666667,34.6875,24.23333333333333,35.19166666666666,1.1777083333333334,22.4625,5.83125,14.629274052376768,6.835609179373692,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Elgon,total_2020,89855.36220183957,67042.98401161112,44494.88364491549,0.6636769574159984,0.4951833986820718,10.473427963713036,10.47483275394163,11.575813186819635,0.2538788741286875,2020,2020.0,1997.685847118497,12.5,3.375,1.125,123.25,80.75,32.25,15.485456930224672,134.67745733261108,64.0,311.625,248.625,0.0,2020.0,2307.28,6.5,0.0,0.0,0.0,655.4807319641113,798.0750713348389,158.2289593219757,782.5927791595459,2394.377541780472,0.5263333911348054,363.87797927856445,21.96851897239685,10.5,809.3076527118683,5.100997321581116,143.17700672149658,1.7398683522203706,347.93835639953613,3.6619587452533766,1.19992745324261,34.4057876713486,41.06666666666667,34.6875,24.23333333333333,35.19166666666666,1.1777083333333334,22.4625,5.83125,11.575813186819635,8.638701954335376,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Karamoja,first_season_2020,8775.399405409866,7856.881482843659,4260.696636970645,0.5422885207412549,0.4855273748957805,38.82676613795423,43.66365875739333,40.82942329202056,0.1046696429566451,2020,2020.0,638.4189957869904,12.857142857142858,2.2857142857142856,1.2857142857142858,58.0,26.142857142857142,6.142857142857143,11.103146619530133,80.74639129638672,66.71428571428571,135.28571428571428,69.57142857142857,0.0,2020.0,1592.297142857143,29.714285714285715,2.7142857142857144,9.0,3.2857142857142856,490.7982657296317,444.2856695992606,53.92278930119106,535.8876364571707,1524.894361087254,0.6198793666330776,246.3116607666016,10.635579790387837,8.857142857142858,542.8523216928754,4.457076029416298,168.09947095598494,2.629217715768817,209.7671988351005,3.321768440153991,2.512902349560968,34.24920188533877,37.01428571428572,39.42857142857143,23.559523809523807,20.571428571428573,1.275,24.55,6.485714285714286,40.82942329202056,2.4492141190625967,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Karamoja,total_2020,8775.399405409866,7856.881482843659,4260.696636970645,0.5422885207412549,0.4855273748957805,38.82676613795423,43.66365875739333,40.82942329202056,0.1046696429566451,2020,2020.0,1316.5976358354092,15.142857142857142,6.142857142857143,2.571428571428572,99.28571428571428,53.42857142857143,18.0,12.77019983400575,111.91937841687884,66.71428571428571,316.1428571428572,250.42857142857144,0.1428571428571428,2020.0,3078.612857142857,49.57142857142857,2.7142857142857144,9.0,5.428571428571429,490.7982657296317,444.2856695992606,53.92278930119106,535.8876364571707,1524.894361087254,0.6198793666330776,246.3116607666016,10.635579790387837,8.857142857142858,542.8523216928754,4.457076029416298,168.09947095598494,2.629217715768817,209.7671988351005,3.321768440153991,2.512902349560968,34.24920188533877,37.01428571428572,39.42857142857143,23.559523809523807,20.571428571428573,1.275,24.55,6.485714285714286,40.82942329202056,2.4492141190625967,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Kigezi,first_season_2020,23888.538821726044,20630.45256563489,14073.530199901212,0.6821726355797036,0.5891331531379257,9.910549074687204,11.704519826051362,14.787175149492167,0.1363870046805878,2020,2020.0,419.8052535884082,16.0,3.0,1.6,45.4,11.6,3.4,9.334573627051634,79.99146547317505,70.2,172.8,103.6,0.0,2020.0,1226.184,0.0,0.0,0.0,0.0,366.7005142211914,417.3038024902344,306.2587135314941,107.26607494354248,1197.5291051864624,0.592968414615566,199.07511291503903,8.237049102783203,10.0,75.93529834747315,0.7648774248931078,17.782861328125,0.4063375125656762,25.92437896728516,0.493283613934104,-1.019403368249541,29.831596063494143,39.79666666666667,32.08,28.14,37.58,1.165333333333333,24.08,5.66,14.787175149492167,6.762616861506118,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Kigezi,second_season_2020,30449.83150750389,17656.17310963222,21733.729025721404,1.2309422257456628,0.713755313239269,11.411649702629768,12.575230951801167,16.720821346428703,0.4201553100456031,2020,2020.0,463.2281153954565,8.4,1.6,0.4,56.2,14.6,3.0,8.43383158217954,73.5714608669281,256.8,299.2,43.4,0.4,2020.0,1226.238,0.0,0.0,0.0,0.0,366.7005142211914,417.3038024902344,306.2587135314941,107.26607494354248,1197.5291051864624,0.592968414615566,199.07511291503903,8.237049102783203,10.0,75.93529834747315,0.7648774248931078,17.782861328125,0.4063375125656762,25.92437896728516,0.493283613934104,-1.019403368249541,29.831596063494143,39.79666666666667,32.08,28.14,37.58,1.165333333333333,24.08,5.66,16.720821346428703,5.980567457074013,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Kigezi,total_2020,54338.37032922994,38286.6256752671,35807.25922562262,0.9352419701157908,0.6589682209582391,9.47641029924891,10.75482975082138,14.96978530817323,0.2954034976887816,2020,2020.0,883.0333689838648,16.2,4.6,2.0,101.6,26.2,6.4,9.009084415346384,81.86837434768677,70.2,299.2,230.0,0.4,2020.0,2452.422,0.0,0.0,0.0,0.0,366.7005142211914,417.3038024902344,306.2587135314941,107.26607494354248,1197.5291051864624,0.592968414615566,199.07511291503903,8.237049102783203,10.0,75.93529834747315,0.7648774248931078,17.782861328125,0.4063375125656762,25.92437896728516,0.493283613934104,-1.019403368249541,29.831596063494143,39.79666666666667,32.08,28.14,37.58,1.165333333333333,24.08,5.66,14.96978530817323,6.680122522892951,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
beans,Lango,first_season_2020,68830.3902822737,64085.47676940533,29085.28645101664,0.4538514483659435,0.4225646016496167,10.533820828593791,11.09889447201017,12.205720920813516,0.068936315679883,2020,2020.0,569.0463572852314,9.125,1.25,0.25,69.0,18.5,2.375,8.23657017869764,57.27364045381546,68.875,112.625,44.75,0.0,2020.0,1673.785,24.5,0.75,34.375,2.875,445.3541011810303,489.1878824234009,77.11536657810211,467.53977966308594,1479.1971298456192,0.5430420105428071,213.06434631347656,17.895450234413147,9.0,173.28332769870758,1.4357485546175497,38.312665939331055,0.5780503290727711,96.94019031524658,1.3718757587684112,2.173355946956628,32.88726991358652,37.922916666666666,38.145833333333336,23.941666666666663,23.510416666666664,1.3008333333333333,21.0125,6.166666666666667,12.205720920813516,8.19287944143286,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
